0.000000000000000000e+00
-5.240191680315371414e-01
-6.772522099468963885e-01
-7.623816776776515258e-01
-8.475111454084066631e-01
-9.326406131391618004e-01
-1.017770080869917049e+00
-1.102899548600672297e+00
-1.188029016331427545e+00
-1.273158484062182794e+00
-1.358287951792938042e+00
-1.433958589775831571e+00
-1.479360972565567645e+00
-1.509629227758725101e+00
-1.530438653204020838e+00
-1.545572780800599455e+00
-1.553139844598888875e+00
-1.558815142447605773e+00
-1.562598674346750371e+00
-1.564490440296322671e+00
-1.568273972195467270e+00
-1.568273972195467270e+00
-1.568273972195467270e+00
-1.570165738145039569e+00
-1.570165738145039569e+00
-1.570165738145039569e+00
-1.570165738145039569e+00
-1.570165738145039569e+00
-1.570165738145039569e+00
-1.570165738145039569e+00
-1.570165738145039569e+00
-1.570165738145039569e+00
-1.570165738145039569e+00
-1.570165738145039569e+00
-1.570165738145039569e+00
-1.570165738145039569e+00
-1.570165738145039569e+00
-1.570165738145039569e+00
-1.570165738145039569e+00
-1.570165738145039569e+00
-1.570165738145039569e+00
-1.570165738145039569e+00
-1.570165738145039569e+00
-1.570165738145039569e+00
-1.570165738145039569e+00
-1.570165738145039569e+00
-1.570165738145039569e+00
-1.570165738145039569e+00
-1.570165738145039569e+00
-1.570165738145039569e+00
-1.570165738145039569e+00
-1.570165738145039569e+00
-1.570165738145039569e+00
-1.570165738145039569e+00
-1.570165738145039569e+00
-1.570165738145039569e+00
-1.570165738145039569e+00
-1.570165738145039569e+00
-1.570165738145039569e+00
-1.570165738145039569e+00
-1.570165738145039569e+00
-1.570165738145039569e+00
-1.570165738145039569e+00
-1.570165738145039569e+00
-1.570165738145039569e+00
-1.570165738145039569e+00
-1.570165738145039569e+00
-1.570165738145039569e+00
-1.570165738145039569e+00
-1.570165738145039569e+00
-1.570165738145039569e+00
-1.570165738145039569e+00
-1.570165738145039569e+00
-1.570165738145039569e+00
-1.570165738145039569e+00
-1.570165738145039569e+00
-1.570165738145039569e+00
-1.570165738145039569e+00
-1.570165738145039569e+00
-1.570165738145039569e+00
-1.570165738145039569e+00
-1.570165738145039569e+00
-1.570165738145039569e+00
-1.570165738145039569e+00
-1.570165738145039569e+00
-1.570165738145039569e+00
-1.570165738145039569e+00
-1.570165738145039569e+00
-1.570165738145039569e+00
-1.570165738145039569e+00
-1.570165738145039569e+00
-1.570165738145039569e+00
-1.570165738145039569e+00
-1.570165738145039569e+00
-1.570165738145039569e+00
-1.570165738145039569e+00
-1.570165738145039569e+00
-1.570165738145039569e+00
-1.570165738145039569e+00
-1.570165738145039569e+00
-1.570165738145039569e+00
-1.570165738145039569e+00
-1.570165738145039569e+00
-1.570165738145039569e+00
-1.570165738145039569e+00
-1.570165738145039569e+00
-1.570165738145039569e+00
-1.570165738145039569e+00
-1.570165738145039569e+00
-1.570165738145039569e+00
-1.570165738145039569e+00
-1.570165738145039569e+00
-1.570165738145039569e+00
-1.570165738145039569e+00
-1.570165738145039569e+00
-1.570165738145039569e+00
-1.570165738145039569e+00
-1.570165738145039569e+00
-1.570165738145039569e+00
-1.570165738145039569e+00
-1.570165738145039569e+00
-1.570165738145039569e+00
-1.570165738145039569e+00
-1.570165738145039569e+00
-1.570165738145039569e+00
-1.570165738145039569e+00
-1.570165738145039569e+00
-1.570165738145039569e+00
-1.570165738145039569e+00
-1.570165738145039569e+00
-1.570165738145039569e+00
-1.570165738145039569e+00
-1.570165738145039569e+00
-1.570165738145039569e+00
-1.570165738145039569e+00
-1.570165738145039569e+00
-1.570165738145039569e+00
-1.570165738145039569e+00
-1.570165738145039569e+00
-1.570165738145039569e+00
-1.570165738145039569e+00
-1.570165738145039569e+00
-1.570165738145039569e+00
-1.570165738145039569e+00
-1.570165738145039569e+00
-1.570165738145039569e+00
-1.570165738145039569e+00
-1.570165738145039569e+00
-1.570165738145039569e+00
-1.570165738145039569e+00
-1.570165738145039569e+00
-1.570165738145039569e+00
-1.570165738145039569e+00
-1.570165738145039569e+00
-1.570165738145039569e+00
-1.570165738145039569e+00
-1.570165738145039569e+00
-1.570165738145039569e+00
-1.570165738145039569e+00
-1.570165738145039569e+00
-1.570165738145039569e+00
-1.570165738145039569e+00
-1.570165738145039569e+00
-1.570165738145039569e+00
-1.570165738145039569e+00
-1.570165738145039569e+00
-1.570165738145039569e+00
-1.570165738145039569e+00
-1.570165738145039569e+00
-1.570165738145039569e+00
-1.570165738145039569e+00
-1.570165738145039569e+00
-1.570165738145039569e+00
-1.570165738145039569e+00
-1.570165738145039569e+00
-1.570165738145039569e+00
-1.570165738145039569e+00
-1.570165738145039569e+00
-1.570165738145039569e+00
-1.570165738145039569e+00
-1.570165738145039569e+00
-1.570165738145039569e+00
-1.570165738145039569e+00
-1.570165738145039569e+00
-1.570165738145039569e+00
-1.570165738145039569e+00
-1.570165738145039569e+00
-1.570165738145039569e+00
-1.570165738145039569e+00
-1.570165738145039569e+00
-1.570165738145039569e+00
-1.570165738145039569e+00
-1.570165738145039569e+00
-1.570165738145039569e+00
-1.570165738145039569e+00
-1.570165738145039569e+00
-1.570165738145039569e+00
-1.570165738145039569e+00
-1.570165738145039569e+00
-1.570165738145039569e+00
